ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,Block,Status,Phase,BuildingId,BuildingName,ArchicadId,Storey,StoreyCalculated,Materials,HasRepresentation
nds-main-kk-adjustment-v09|23v92PQgX6tgSi7rbkmMSB,nds-main-kk-adjustment-v09,23v92PQgX6tgSi7rbkmMSB,3319,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.8,0. Story,6,,True
nds-main-kk-adjustment-v09|0TOFO1hwLDSAB8BfExR1fQ,nds-main-kk-adjustment-v09,0TOFO1hwLDSAB8BfExR1fQ,3325,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.5,0. Story,6,,True
nds-main-kk-adjustment-v09|0rbnoDYwnCFOJsQSFEzqCi,nds-main-kk-adjustment-v09,0rbnoDYwnCFOJsQSFEzqCi,3322,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.7,0. Story,4,,True
nds-main-kk-adjustment-v09|3wVR_mtbHBJgAg1qpuOWK6,nds-main-kk-adjustment-v09,3wVR_mtbHBJgAg1qpuOWK6,3331,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.4,0. Story,5,,True
nds-main-kk-adjustment-v09|3h7oTX7Tj1rOO3j6Kxo7t2,nds-main-kk-adjustment-v09,3h7oTX7Tj1rOO3j6Kxo7t2,3334,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.1,0. Story,4,,True
nds-main-kk-adjustment-v09|2x$eml8gfF$9U9a5LkoceZ,nds-main-kk-adjustment-v09,2x$eml8gfF$9U9a5LkoceZ,3328,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,6,,True
nds-main-kk-adjustment-v09|2qpLPF_Yr6gvN3DonGowXO,nds-main-kk-adjustment-v09,2qpLPF_Yr6gvN3DonGowXO,3337,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.7,0. Story,5,,True
nds-main-kk-adjustment-v09|2vRz69sTT3vP1ZNqyF22Zf,nds-main-kk-adjustment-v09,2vRz69sTT3vP1ZNqyF22Zf,3343,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,1,,True
nds-main-kk-adjustment-v09|2TmQnZnUv3DfXmC$Ahaq95,nds-main-kk-adjustment-v09,2TmQnZnUv3DfXmC$Ahaq95,3346,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,1,,True
nds-main-kk-adjustment-v09|28kDAyv8fEURjH$jfwy75X,nds-main-kk-adjustment-v09,28kDAyv8fEURjH$jfwy75X,3349,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.2,0. Story,1,,True
nds-main-kk-adjustment-v09|2pCsvthjX5K8B57mBxbZCT,nds-main-kk-adjustment-v09,2pCsvthjX5K8B57mBxbZCT,3352,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,1,,True
nds-main-kk-adjustment-v09|20_gX7iEHBL9OgkIVr88K8,nds-main-kk-adjustment-v09,20_gX7iEHBL9OgkIVr88K8,3355,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.7,0. Story,4,,True
nds-main-kk-adjustment-v09|2LyjOP2k9BMxnor5VeUzus,nds-main-kk-adjustment-v09,2LyjOP2k9BMxnor5VeUzus,3358,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,5,,True
nds-main-kk-adjustment-v09|2hbocmNWH7z8MH_IQNjark,nds-main-kk-adjustment-v09,2hbocmNWH7z8MH_IQNjark,3361,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.5,0. Story,4,,True
nds-main-kk-adjustment-v09|1yF$08nBbDmu9EuxORQMsg,nds-main-kk-adjustment-v09,1yF$08nBbDmu9EuxORQMsg,3364,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.8,0. Story,4,,True
nds-main-kk-adjustment-v09|1kYxFOWlv7Nh8ynDumgvD2,nds-main-kk-adjustment-v09,1kYxFOWlv7Nh8ynDumgvD2,3367,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.2,0. Story,4,,True
nds-main-kk-adjustment-v09|1KapD$GL9DLg3bk39myrOa,nds-main-kk-adjustment-v09,1KapD$GL9DLg3bk39myrOa,3370,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.7,0. Story,3,,True
nds-main-kk-adjustment-v09|2hMVb_cyP7XQqgzgQiFOX4,nds-main-kk-adjustment-v09,2hMVb_cyP7XQqgzgQiFOX4,3373,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.4,0. Story,4,,True
nds-main-kk-adjustment-v09|3ujAbnDsL8G9mhlm4cprOQ,nds-main-kk-adjustment-v09,3ujAbnDsL8G9mhlm4cprOQ,3376,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.12,0. Story,4,,True
nds-main-kk-adjustment-v09|18$37QEb91$hvj7PjW76fV,nds-main-kk-adjustment-v09,18$37QEb91$hvj7PjW76fV,3379,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.1,0. Story,4,,True
nds-main-kk-adjustment-v09|3uxjPv26b8jQHyBmNin3OA,nds-main-kk-adjustment-v09,3uxjPv26b8jQHyBmNin3OA,3382,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,3,,True
nds-main-kk-adjustment-v09|3S6kLkslLEhgnl0hWeMK1s,nds-main-kk-adjustment-v09,3S6kLkslLEhgnl0hWeMK1s,3385,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.6,0. Story,4,,True
nds-main-kk-adjustment-v09|3mc9EH4ur99gPPWsSFt0g9,nds-main-kk-adjustment-v09,3mc9EH4ur99gPPWsSFt0g9,3388,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,2,,True
nds-main-kk-adjustment-v09|2kovuqDLPDEgDpHxxBOKHV,nds-main-kk-adjustment-v09,2kovuqDLPDEgDpHxxBOKHV,3391,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,1,,True
nds-main-kk-adjustment-v09|2o5WSLufDDa90vQFpLg8kt,nds-main-kk-adjustment-v09,2o5WSLufDDa90vQFpLg8kt,3394,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.2,0. Story,2,,True
nds-main-kk-adjustment-v09|0zEJ56c9X4cPj3k1UurEhj,nds-main-kk-adjustment-v09,0zEJ56c9X4cPj3k1UurEhj,3397,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,2,,True
nds-main-kk-adjustment-v09|3kMTRUQmH1_8h_7FHJr1MP,nds-main-kk-adjustment-v09,3kMTRUQmH1_8h_7FHJr1MP,3340,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,3,,True
nds-main-kk-adjustment-v09|32$vNL9iDBrhQiMPHTxogk,nds-main-kk-adjustment-v09,32$vNL9iDBrhQiMPHTxogk,3405,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.2,0. Story,3,,True
nds-main-kk-adjustment-v09|0E4OhjuK9FPAEhZiANY1eG,nds-main-kk-adjustment-v09,0E4OhjuK9FPAEhZiANY1eG,3408,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,3,,True
nds-main-kk-adjustment-v09|1qq8JJXtz9RBLALWpaohtE,nds-main-kk-adjustment-v09,1qq8JJXtz9RBLALWpaohtE,3411,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,4,,True
nds-main-kk-adjustment-v09|0mVbycGHf4suSrnECoJECB,nds-main-kk-adjustment-v09,0mVbycGHf4suSrnECoJECB,3412,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,1,,True
nds-main-kk-adjustment-v09|1bOBec$Sb6x8HjsbJys6hl,nds-main-kk-adjustment-v09,1bOBec$Sb6x8HjsbJys6hl,3415,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,2,,True
nds-main-kk-adjustment-v09|1GDd$d1kL9jfaqx1S7ZpLn,nds-main-kk-adjustment-v09,1GDd$d1kL9jfaqx1S7ZpLn,3418,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.2,0. Story,4,,True
nds-main-kk-adjustment-v09|0jLZIXhe14NQ5g_tIoR$$M,nds-main-kk-adjustment-v09,0jLZIXhe14NQ5g_tIoR$$M,3421,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,4,,True
nds-main-kk-adjustment-v09|2XbJhuwHTCwRTn4npPssqv,nds-main-kk-adjustment-v09,2XbJhuwHTCwRTn4npPssqv,3424,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,5,,True
nds-main-kk-adjustment-v09|14W3iw3kb9MuGGhAFYm5rG,nds-main-kk-adjustment-v09,14W3iw3kb9MuGGhAFYm5rG,3427,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.2,0. Story,1,,True
nds-main-kk-adjustment-v09|3kOE$PJUn9AwDH1ux6WyF7,nds-main-kk-adjustment-v09,3kOE$PJUn9AwDH1ux6WyF7,3430,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,5,,True
nds-main-kk-adjustment-v09|1DzUHnl6rCYBV$BFEh_95P,nds-main-kk-adjustment-v09,1DzUHnl6rCYBV$BFEh_95P,3436,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,3,,True
nds-main-kk-adjustment-v09|1Fa7ri7cfBY8uxV61lnmCf,nds-main-kk-adjustment-v09,1Fa7ri7cfBY8uxV61lnmCf,3439,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,6,,True
nds-main-kk-adjustment-v09|2a1hOv3$L6WuwyVbUDkcc5,nds-main-kk-adjustment-v09,2a1hOv3$L6WuwyVbUDkcc5,3442,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,6,,True
nds-main-kk-adjustment-v09|0j$td9aCvFROp8yuJBdWBt,nds-main-kk-adjustment-v09,0j$td9aCvFROp8yuJBdWBt,3445,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,4,,True
nds-main-kk-adjustment-v09|3PtmDDmY98qPzusPmfeswP,nds-main-kk-adjustment-v09,3PtmDDmY98qPzusPmfeswP,3448,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.4,0. Story,7,,True
nds-main-kk-adjustment-v09|3Qo2oCZYHDsOY3feHkMZzr,nds-main-kk-adjustment-v09,3Qo2oCZYHDsOY3feHkMZzr,3451,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.3,0. Story,4,,True
nds-main-kk-adjustment-v09|2PwTqiSoL5su3y57hLQZW1,nds-main-kk-adjustment-v09,2PwTqiSoL5su3y57hLQZW1,3454,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.1,0. Story,3,,True
nds-main-kk-adjustment-v09|3UznJkHf14tQZzvXDYdEAk,nds-main-kk-adjustment-v09,3UznJkHf14tQZzvXDYdEAk,3400,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.3,0. Story,3,,True
nds-main-kk-adjustment-v09|2osRl1gaDEOwBMiU8coZli,nds-main-kk-adjustment-v09,2osRl1gaDEOwBMiU8coZli,3457,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,7,,True
nds-main-kk-adjustment-v09|0ZdHBpG8j3Ou7bYzhJb8sP,nds-main-kk-adjustment-v09,0ZdHBpG8j3Ou7bYzhJb8sP,3460,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,2,,True
nds-main-kk-adjustment-v09|1hGwkZqLT3_hLkzVOAHm3Q,nds-main-kk-adjustment-v09,1hGwkZqLT3_hLkzVOAHm3Q,3463,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.7,0. Story,2,,True
nds-main-kk-adjustment-v09|047gVLZhb2HAZV8agg6FYZ,nds-main-kk-adjustment-v09,047gVLZhb2HAZV8agg6FYZ,3466,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.7,0. Story,2,,True
nds-main-kk-adjustment-v09|1bjiwd14123A$69VI1O_Vy,nds-main-kk-adjustment-v09,1bjiwd14123A$69VI1O_Vy,3469,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.3,0. Story,2,,True
nds-main-kk-adjustment-v09|0_a6RT6OrEARIb1Vt4y7VX,nds-main-kk-adjustment-v09,0_a6RT6OrEARIb1Vt4y7VX,3472,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.6,0. Story,3,,True
