ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,FunctionSource,FunctionQuality,Block,BlockSource,BlockQuality,Status,StatusSource,StatusQuality,Phase,PhaseSource,PhaseQuality,BuildingId,BuildingName,BuildingIdSource,BuildingIdQuality,ArchicadId,ArchicadIdRaw,ArchicadIdNormalization,ArchicadIdSource,ArchicadIdQuality,Storey,StoreyElevation,StoreyGlobalId,StoreySource,StoreyQuality,StoreyCalculated,StoreyCalculatedElevation,StoreyCalculatedSource,StoreyCalculatedQuality,ZPosition,ZMin,ZMax,ZCenter,ZSource,ZQuality,Materials,HasRepresentation
nds-main-general-v05|3d73muhSDCOwiI5ORXBqBk,nds-main-general-v05,3d73muhSDCOwiI5ORXBqBk,3836,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,B,GeometryInference:IfcBuildingElementProxy.Name:1uTldYPBX2u8rM3KR8kaUY;XY=1.000;ZGap=0.000;SeedArea=12371.572,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.8,B.3.8,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,2,88.0,GeometryInference:ArchicadId=B.3.8;ZMin=88.000;LevelElevation=88.000;LevelTolerance=1.250,Inferred,89.4,88.0,90.8,89.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|25xbePyXj4vuLCYPYD6VwF,nds-main-general-v05,25xbePyXj4vuLCYPYD6VwF,3835,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,E,GeometryInference:IfcBuildingElementProxy.Name:0B3pm_5GHBbxi1t7hjliUV;XY=1.000;ZGap=1.451;SeedArea=50858.904,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.7,B.3.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,92.5,GeometryInference:ArchicadId=B.3.7;ZMin=92.500;LevelElevation=92.500;LevelTolerance=1.250,Inferred,93.9,92.5,95.3,93.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0timb2w2jCaOSCqdCwPY82,nds-main-general-v05,0timb2w2jCaOSCqdCwPY82,3832,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,B,GeometryInference:IfcBuildingElementProxy.Name:1uTldYPBX2u8rM3KR8kaUY;XY=1.000;ZGap=5.500;SeedArea=12371.572,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,B.3.2,B.3.2,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,95.5,GeometryInference:ArchicadId=B.3.2;ZMin=95.500;LevelElevation=95.500;LevelTolerance=1.250,Inferred,96.9,95.5,98.3,96.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|3X0c7nuevDdOeaTzJZ30kH,nds-main-general-v05,3X0c7nuevDdOeaTzJZ30kH,3831,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,A,GeometryInference:IfcBuildingElementProxy.Name:1zxxMyofX9IRSrzqY9bbmG;XY=1.000;ZGap=0.000;SeedArea=8462.040,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,A.3.5,A.3.5,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,2,88.5,GeometryInference:ArchicadId=A.3.5;ZMin=88.500;LevelElevation=88.500;LevelTolerance=1.250,Inferred,89.9,88.5,91.3,89.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|266ST4R4f258SkGznS3Lgi,nds-main-general-v05,266ST4R4f258SkGznS3Lgi,3841,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,K,GeometryInference:IfcBuildingElementProxy.Name:2GwQ3SlFP2wBFnbtBB1$Qo;XY=1.000;ZGap=0.000;SeedArea=428.522,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,K.1.2,K.1..2,CorrectedDelimiter,ArchiCADProperties.Element ID,Corrected,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,8,99.5,GeometryInference:ArchicadId=K.1.2;ZMin=99.500;LevelElevation=99.500;LevelTolerance=1.250,Inferred,100.9,99.5,102.3,100.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|3tjz29S7P5ZPOZVD5McMxW,nds-main-general-v05,3tjz29S7P5ZPOZVD5McMxW,3844,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,F,GeometryInference:IfcBuildingElementProxy.Name:3OMUgyuX14oRMcbjoPR7c3;XY=1.000;ZGap=0.100;SeedArea=365.709,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 2,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,F.2.1,F.2.1,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,99.0,GeometryInference:ArchicadId=F.2.1;ZMin=99.000;LevelElevation=99.000;LevelTolerance=1.250,Inferred,100.4,99.0,101.8,100.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|37skF1ql198huN34M_IK4B,nds-main-general-v05,37skF1ql198huN34M_IK4B,3847,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,E,GeometryInference:IfcBuildingElementProxy.Name:0DhK_TbE51AhCE$UzLdsIg;XY=1.000;ZGap=0.100;SeedArea=379.969,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E.3.2,E.3.2,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,100.0,GeometryInference:ArchicadId=E.3.2;ZMin=100.000;LevelElevation=100.000;LevelTolerance=1.250,Inferred,101.4,100.0,102.8,101.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|3QXjM7HTf23f1btw82OoPm,nds-main-general-v05,3QXjM7HTf23f1btw82OoPm,3852,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,F,GeometryInference:IfcBuildingElementProxy.Name:1hYDURxm1BZPZOvCt77z_l;XY=1.000;ZGap=0.100;SeedArea=194.605,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 2,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,F.2.2,F.2.2,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,92.5,GeometryInference:ArchicadId=F.2.2;ZMin=92.500;LevelElevation=92.500;LevelTolerance=1.250,Inferred,93.9,92.5,95.3,93.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0uMumqsxHE$x9QrQ$wngmS,nds-main-general-v05,0uMumqsxHE$x9QrQ$wngmS,3853,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,C,GeometryInference:IfcBuildingElementProxy.Name:2vTscDYnzE4xDLozxfEj2j;XY=1.000;ZGap=0.100;SeedArea=363.700,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,C.3.5,C.3.5,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,100.0,GeometryInference:ArchicadId=C.3.5;ZMin=100.000;LevelElevation=100.000;LevelTolerance=1.250,Inferred,101.4,100.0,102.8,101.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|3kJ9C0PvT2TRLUR98QXb3K,nds-main-general-v05,3kJ9C0PvT2TRLUR98QXb3K,3857,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,A,GeometryInference:IfcBuildingElementProxy.Name:0KGFMYo1vBsAkOda0hjyfU;XY=1.000;ZGap=0.100;SeedArea=269.398,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,A.3.3,A.3.3,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,95.0,GeometryInference:ArchicadId=A.3.3;ZMin=95.000;LevelElevation=95.000;LevelTolerance=1.250,Inferred,96.4,95.0,97.8,96.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2iUkAr_XL7Cvo_KXqRk2kn,nds-main-general-v05,2iUkAr_XL7Cvo_KXqRk2kn,3860,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,D,GeometryInference:IfcBuildingElementProxy.Name:3bdfOvriPB7hs6B7MWw$ES;XY=1.000;ZGap=0.100;SeedArea=675.329,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,D.3.6,D.3.6,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,97.75,GeometryInference:ArchicadId=D.3.6;ZMin=98.000;LevelElevation=97.750;LevelTolerance=1.250,Inferred,99.4,98.0,100.8,99.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|1A$HqmHX17dOreX$sLTTKk,nds-main-general-v05,1A$HqmHX17dOreX$sLTTKk,3864,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,D,GeometryInference:IfcBuildingElementProxy.Name:2kAB4o9dL0vOhe_yPKYiqk;XY=1.000;ZGap=0.000;SeedArea=5701.225,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,D.3.5,D.3.5,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,84.0,GeometryInference:ArchicadId=D.3.5;ZMin=84.000;LevelElevation=84.000;LevelTolerance=1.250,Inferred,85.4,84.0,86.8,85.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|23m7jH9ePCrQ$KQlUoMcc4,nds-main-general-v05,23m7jH9ePCrQ$KQlUoMcc4,3870,IfcSpace,RETAIL,,,,Retail,RETAIL,IfcSpace.Name,Relationship,C,GeometryInference:IfcBuildingElementProxy.Name:0n5zDNi5vDLuxgMzyu$gcE;XY=1.000;ZGap=0.000;SeedArea=4981.203,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,C.3.5,C.3.5,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,88.0,GeometryInference:ArchicadId=C.3.5;ZMin=88.000;LevelElevation=88.000;LevelTolerance=1.250,Inferred,89.4,88.0,90.8,89.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2sS08tle1BphqiqJl3OdbR,nds-main-general-v05,2sS08tle1BphqiqJl3OdbR,3867,IfcSpace,RETAIL,,,,Retail,RETAIL,IfcSpace.Name,Relationship,E,GeometryInference:IfcBuildingElementProxy.Name:0HzQwb35P1gf_PvjifGIUT;XY=1.000;ZGap=0.485;SeedArea=4251.872,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,E.3.1,E.3.1,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,89.0,GeometryInference:ArchicadId=E.3.1;ZMin=89.000;LevelElevation=89.000;LevelTolerance=1.250,Inferred,90.4,89.0,91.8,90.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|1$fbuWB012fPxspYb0q1Go,nds-main-general-v05,1$fbuWB012fPxspYb0q1Go,3854,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,F,GeometryInference:IfcBuildingElementProxy.Name:1C1ceZ93f9qf4v$9o6n_iq;XY=1.000;ZGap=0.100;SeedArea=181.250,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 2,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,F.2.9,F.2.9,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,90.0,GeometryInference:ArchicadId=F.2.9;ZMin=90.000;LevelElevation=90.000;LevelTolerance=1.250,Inferred,91.4,90.0,92.8,91.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0YWjiHBkHAjOV1ojV0pfiL,nds-main-general-v05,0YWjiHBkHAjOV1ojV0pfiL,3874,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,C,GeometryInference:IfcBuildingElementProxy.Name:2vTscDYnzE4xDLozxfEj2j;XY=1.000;ZGap=3.100;SeedArea=363.700,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,C.3.5,C.3.5,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,97.0,GeometryInference:ArchicadId=C.3.5;ZMin=97.000;LevelElevation=97.000;LevelTolerance=1.250,Inferred,98.4,97.0,99.8,98.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0SetzGlVr9LQpq7rAuMHL7,nds-main-general-v05,0SetzGlVr9LQpq7rAuMHL7,3883,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,I,GeometryInference:IfcBuildingElementProxy.Name:28Mt1DMdPCbOr$2IatGuQS;XY=1.000;ZGap=0.000;SeedArea=7416.243,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I.1.7,I.1.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,2,80.7,GeometryInference:ArchicadId=I.1.7;ZMin=80.700;LevelElevation=80.700;LevelTolerance=1.250,Inferred,82.1,80.7,83.5,82.1,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-general-v05,1ZUBXpwIjFPwXwc_cZVqWz,3884,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,I,GeometryInference:IfcBuildingElementProxy.Name:28Mt1DMdPCbOr$2IatGuQS;XY=1.000;ZGap=1.293;SeedArea=7416.243,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I.1.7,I.1.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,83.7,GeometryInference:ArchicadId=I.1.7;ZMin=83.700;LevelElevation=83.700;LevelTolerance=1.250,Inferred,85.1,83.7,86.5,85.1,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|3$rpEsTZDBrh6e6rzl3j1C,nds-main-general-v05,3$rpEsTZDBrh6e6rzl3j1C,3887,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,I,GeometryInference:IfcBuildingElementProxy.Name:28Mt1DMdPCbOr$2IatGuQS;XY=1.000;ZGap=4.293;SeedArea=7416.243,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I.1.7,I.1.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,4,86.7,GeometryInference:ArchicadId=I.1.7;ZMin=86.700;LevelElevation=86.700;LevelTolerance=1.250,Inferred,88.1,86.7,89.5,88.1,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2LFLIN8yXA3ewdrwIlnWXp,nds-main-general-v05,2LFLIN8yXA3ewdrwIlnWXp,3890,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,,,,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I.1.7,I.1.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,5,89.7,GeometryInference:ArchicadId=I.1.7;ZMin=89.700;LevelElevation=89.700;LevelTolerance=1.250,Inferred,91.1,89.7,92.5,91.1,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2yI$2Hzqz2y86x8PqNmxoA,nds-main-general-v05,2yI$2Hzqz2y86x8PqNmxoA,3877,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,E,GeometryInference:IfcBuildingElementProxy.Name:0B3pm_5GHBbxi1t7hjliUV;XY=1.000;ZGap=2.951;SeedArea=50858.904,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 3,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,C.3.5,C.3.5,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,3,94.0,GeometryInference:ArchicadId=C.3.5;ZMin=94.000;LevelElevation=94.000;LevelTolerance=1.250,Inferred,95.4,94.0,96.8,95.4,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-general-v05,0Wi8n0iAHEkhsqX6AFhnZb,3896,IfcSpace,RETAIL,,,,Retail,RETAIL,IfcSpace.Name,Relationship,H,GeometryInference:IfcBuildingElementProxy.Name:15R2xC1i5CVOPBg_r3VJyb;XY=1.000;ZGap=0.000;SeedArea=5252.955,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,H.1.7,H.1.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,82.5,GeometryInference:ArchicadId=H.1.7;ZMin=82.500;LevelElevation=82.500;LevelTolerance=1.250,Inferred,83.9,82.5,85.3,83.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|35Nz20dFHDFgazE28izpQG,nds-main-general-v05,35Nz20dFHDFgazE28izpQG,3899,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,H,GeometryInference:IfcBuildingElementProxy.Name:15R2xC1i5CVOPBg_r3VJyb;XY=1.000;ZGap=1.320;SeedArea=5252.955,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,H.1.7,H.1.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,2,85.5,GeometryInference:ArchicadId=H.1.7;ZMin=85.500;LevelElevation=85.500;LevelTolerance=1.250,Inferred,86.9,85.5,88.3,86.9,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|1IVYpqy$n7zOaNh0yrviL8,nds-main-general-v05,1IVYpqy$n7zOaNh0yrviL8,3893,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,,,,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,I.1.7,I.1.7,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,6,92.7,GeometryInference:ArchicadId=I.1.7;ZMin=92.700;LevelElevation=92.700;LevelTolerance=1.250,Inferred,94.1,92.7,95.5,94.1,RenderedGeometry.WorldBounds,Computed,,True
nds-main-general-v05|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-general-v05,2UUVTkkC1EpxDd6Jhu3Yg2,3905,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,IfcSpace.Name,Relationship,H,GeometryInference:IfcBuildingElementProxy.Name:15R2xC1i5CVOPBg_r3VJyb;XY=1.000;ZGap=0.000;SeedArea=5252.955,Inferred,Existing,AC_Pset_RenovationAndPhasing.Renovation Status,Explicit,Etapa 1,IfcSpace.LongName,Explicit,00tMo7QcxqWdIGvc4sMN2A,Building,SpatialContainer.IfcBuilding:00tMo7QcxqWdIGvc4sMN2A,Relationship,H.1.3,H.1.3,ValidStructured,ArchiCADProperties.Element ID,Explicit,0. Story,0.0,2lbmSflIj1IxyOP0RthXii,SpatialContainer.IfcBuildingStorey:2lbmSflIj1IxyOP0RthXii,Relationship,1,83.0,GeometryInference:ArchicadId=H.1.3;ZMin=83.000;LevelElevation=83.000;LevelTolerance=1.250,Inferred,84.4,83.0,85.8,84.4,RenderedGeometry.WorldBounds,Computed,,True
